"hungarian"	"shipping"	"usps.php"	"text_domestic_12"	"First-Class Postcard Stamped"
"hungarian"	"shipping"	"usps.php"	"text_domestic_13"	"Express Mail Flat-Rate Envelope"
"hungarian"	"shipping"	"usps.php"	"text_domestic_16"	"Priority Mail Flat-Rate Envelope"
"hungarian"	"shipping"	"usps.php"	"text_domestic_17"	"Priority Mail Regular Flat-Rate Box"
"hungarian"	"shipping"	"usps.php"	"text_domestic_18"	"Priority Mail Keys and IDs"
"hungarian"	"shipping"	"usps.php"	"text_domestic_19"	"First-Class Keys and IDs"
"hungarian"	"shipping"	"usps.php"	"text_domestic_22"	"Priority Mail Flat-Rate Large Box"
"hungarian"	"shipping"	"usps.php"	"text_domestic_23"	"Express Mail Sunday/Holiday"
"hungarian"	"shipping"	"usps.php"	"text_domestic_25"	"Express Mail Flat-Rate Envelope Sunday/Holiday"
"hungarian"	"shipping"	"usps.php"	"text_domestic_27"	"Express Mail Flat-Rate Envelope Hold For Pickup"
"hungarian"	"shipping"	"usps.php"	"text_domestic_28"	"Priority Mail Small Flat-Rate Box"
"hungarian"	"shipping"	"usps.php"	"text_international_1"	"Express Mail International"
"hungarian"	"shipping"	"usps.php"	"text_international_2"	"Priority Mail International"
"hungarian"	"shipping"	"usps.php"	"text_international_4"	"Global Express Guaranteed (Document and Non-document)"
"hungarian"	"shipping"	"usps.php"	"text_international_5"	"Global Express Guaranteed Document used"
"hungarian"	"shipping"	"usps.php"	"text_international_6"	"Global Express Guaranteed Non-Document Rectangular shape"
"hungarian"	"shipping"	"usps.php"	"text_international_7"	"Global Express Guaranteed Non-Document Non-Rectangular"
"hungarian"	"shipping"	"usps.php"	"text_international_8"	"Priority Mail Flat Rate Envelope"
"hungarian"	"shipping"	"usps.php"	"text_international_9"	"Priority Mail Flat Rate Box"
"hungarian"	"shipping"	"usps.php"	"text_international_10"	"Express Mail International Flat Rate Envelope"
"hungarian"	"shipping"	"usps.php"	"text_international_11"	"Priority Mail Flat Rate Large Box"
"hungarian"	"shipping"	"usps.php"	"text_international_12"	"Global Express Guaranteed Envelope"
"hungarian"	"shipping"	"usps.php"	"text_international_13"	"First Class Mail International Letters"
"hungarian"	"shipping"	"usps.php"	"text_international_14"	"First Class Mail International Flats"
"hungarian"	"shipping"	"usps.php"	"text_international_15"	"First Class Mail International Parcels"
"hungarian"	"shipping"	"usps.php"	"text_international_16"	"Priority Mail Flat Rate Small Box"
"hungarian"	"shipping"	"usps.php"	"text_international_21"	"Postcards"
"hungarian"	"shipping"	"usps.php"	"text_regular"	"Regular"
"hungarian"	"shipping"	"usps.php"	"text_large"	"Large"
"hungarian"	"shipping"	"usps.php"	"text_rectangular"	"Rectangular"
"hungarian"	"shipping"	"usps.php"	"text_non_rectangular"	"Non Rectangular"
"hungarian"	"shipping"	"usps.php"	"text_variable"	"Variable"
"hungarian"	"shipping"	"usps.php"	"entry_user_id"	"User ID:"
"hungarian"	"shipping"	"usps.php"	"entry_postcode"	"Zip Code:"
"hungarian"	"shipping"	"usps.php"	"entry_domestic"	"Domestic Services:"
"hungarian"	"shipping"	"usps.php"	"entry_international"	"International Services:"
"hungarian"	"shipping"	"usps.php"	"entry_size"	"Size:"
"hungarian"	"shipping"	"usps.php"	"entry_container"	"Container:"
"hungarian"	"shipping"	"usps.php"	"entry_machinable"	"Machinable:"
"hungarian"	"shipping"	"usps.php"	"entry_dimension"	"Dimensions (L x W x H):<br/><span class=""help"">Average package dimensions for shipping package. Product dimensions are not used for shipping at this time.</span>"
"hungarian"	"shipping"	"usps.php"	"entry_girth"	"Girth:"
"hungarian"	"shipping"	"usps.php"	"entry_display_time"	"Display Delivery Time:<br /><span class=""help"">Do you want to display the shipping time? (e.g. Ships within 3 to 5 days)</span>"
"hungarian"	"shipping"	"usps.php"	"entry_display_weight"	"Display Delivery Weight:<br /><span class=""help"">Do you want to display the shipping weight? (e.g. Delivery Weight : 2.7674 Kg's)</span>"
"hungarian"	"shipping"	"usps.php"	"entry_weight_class"	"Weight Class:<br /><span class=""help"">Must be set to Pound.</span>"
"hungarian"	"shipping"	"usps.php"	"entry_tax"	"Tax Class:"
"hungarian"	"shipping"	"usps.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"shipping"	"usps.php"	"entry_status"	"Status:"
"hungarian"	"shipping"	"usps.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"shipping"	"usps.php"	"entry_debug"	"Debug Mode:<br /><span class=""help"">Saves send/recv data to the system log</span>"
"hungarian"	"shipping"	"usps.php"	"error_permission"	"Warning: You do not have permission to modify United States Postal Service!"
"hungarian"	"shipping"	"usps.php"	"error_user_id"	"User ID Required!"
"hungarian"	"shipping"	"usps.php"	"error_postcode"	"Zip Code Required!"
"hungarian"	"shipping"	"usps.php"	"error_width"	"Width Required!"
"hungarian"	"shipping"	"usps.php"	"error_length"	"Length Required!"
"hungarian"	"shipping"	"usps.php"	"error_height"	"Height Required!"
"hungarian"	"shipping"	"usps.php"	"error_girth"	"Girth Required!"
"hungarian"	"module"	"banner.php"	"heading_title"	"Banner"
"hungarian"	"module"	"banner.php"	"text_module"	"Modules"
"hungarian"	"module"	"banner.php"	"text_success"	"Success: You have modified module banner!"
"hungarian"	"module"	"banner.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"banner.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"banner.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"banner.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"banner.php"	"entry_banner"	"Banner:"
"hungarian"	"module"	"banner.php"	"entry_dimension"	"Dimension (W x H):"
"hungarian"	"module"	"banner.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"banner.php"	"entry_position"	"Position:"
"hungarian"	"module"	"banner.php"	"entry_status"	"Status:"
"hungarian"	"module"	"banner.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"banner.php"	"error_permission"	"Warning: You do not have permission to modify module banner!"
"hungarian"	"module"	"banner.php"	"error_dimension"	"Width &amp; Height dimensions required!"
"hungarian"	"module"	"category.php"	"heading_title"	"Category"
"hungarian"	"module"	"category.php"	"text_module"	"Modules"
"hungarian"	"module"	"category.php"	"text_success"	"Success: You have modified module category!"
"hungarian"	"module"	"category.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"category.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"category.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"category.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"category.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"category.php"	"entry_position"	"Position:"
"hungarian"	"module"	"category.php"	"entry_status"	"Status:"
"hungarian"	"module"	"category.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"category.php"	"error_permission"	"Warning: You do not have permission to modify module category!"
"hungarian"	"module"	"welcome.php"	"heading_title"	"Welcome"
"hungarian"	"module"	"welcome.php"	"text_module"	"Modules"
"hungarian"	"module"	"welcome.php"	"text_success"	"Success: You have modified module welcome!"
"hungarian"	"module"	"welcome.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"welcome.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"welcome.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"welcome.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"welcome.php"	"entry_description"	"Welcome Message:"
"hungarian"	"module"	"welcome.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"welcome.php"	"entry_position"	"Position:"
"hungarian"	"module"	"welcome.php"	"entry_status"	"Status:"
"hungarian"	"module"	"welcome.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"welcome.php"	"error_permission"	"Warning: You do not have permission to modify module welcome!"
"hungarian"	"module"	"bestseller.php"	"heading_title"	"Bestsellers"
"hungarian"	"module"	"bestseller.php"	"text_module"	"Modules"
"hungarian"	"module"	"bestseller.php"	"text_success"	"Success: You have modified module bestsellers!"
"hungarian"	"module"	"bestseller.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"bestseller.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"bestseller.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"bestseller.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"bestseller.php"	"entry_limit"	"Limit:"
"hungarian"	"module"	"bestseller.php"	"entry_image"	"Image (W x H):"
"hungarian"	"module"	"bestseller.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"bestseller.php"	"entry_position"	"Position:"
"hungarian"	"module"	"bestseller.php"	"entry_status"	"Status:"
"hungarian"	"module"	"bestseller.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"bestseller.php"	"error_permission"	"Warning: You do not have permission to modify module bestsellers!"
"hungarian"	"module"	"bestseller.php"	"error_image"	"Image width &amp; height dimensions required!"
"hungarian"	"module"	"affiliate.php"	"heading_title"	"Affiliate"
"hungarian"	"module"	"affiliate.php"	"text_module"	"Modules"
"hungarian"	"module"	"affiliate.php"	"text_success"	"Success: You have modified module affiliate!"
"hungarian"	"module"	"affiliate.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"affiliate.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"affiliate.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"affiliate.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"affiliate.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"affiliate.php"	"entry_position"	"Position:"
"hungarian"	"module"	"affiliate.php"	"entry_status"	"Status:"
"hungarian"	"module"	"affiliate.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"affiliate.php"	"error_permission"	"Warning: You do not have permission to modify module affiliate!"
"hungarian"	"module"	"latest.php"	"heading_title"	"Latest"
"hungarian"	"module"	"latest.php"	"text_module"	"Modules"
"hungarian"	"module"	"latest.php"	"text_success"	"Success: You have modified module latest!"
"hungarian"	"module"	"latest.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"latest.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"latest.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"latest.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"latest.php"	"entry_limit"	"Limit:"
"hungarian"	"module"	"latest.php"	"entry_image"	"Image (W x H):"
"hungarian"	"module"	"latest.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"latest.php"	"entry_position"	"Position:"
"hungarian"	"module"	"latest.php"	"entry_status"	"Status:"
"hungarian"	"module"	"latest.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"latest.php"	"error_permission"	"Warning: You do not have permission to modify module latest!"
"hungarian"	"module"	"latest.php"	"error_image"	"Image width &amp; height dimensions required!"
"hungarian"	"module"	"featured.php"	"heading_title"	"Featured"
"hungarian"	"module"	"featured.php"	"text_module"	"Modules"
"hungarian"	"module"	"featured.php"	"text_success"	"Success: You have modified module featured!"
"hungarian"	"module"	"featured.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"featured.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"featured.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"featured.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"featured.php"	"entry_product"	"Products:<br /><span class=""help"">(Autocomplete)</span>"
"hungarian"	"module"	"featured.php"	"entry_image"	"Image (W x H):"
"hungarian"	"module"	"featured.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"featured.php"	"entry_position"	"Position:"
"hungarian"	"module"	"featured.php"	"entry_status"	"Status:"
"hungarian"	"module"	"featured.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"featured.php"	"error_permission"	"Warning: You do not have permission to modify module featured!"
"hungarian"	"module"	"featured.php"	"error_image"	"Image width &amp; height dimensions required!"
"hungarian"	"module"	"special.php"	"heading_title"	"Specials"
"hungarian"	"module"	"special.php"	"text_module"	"Modules"
"hungarian"	"module"	"special.php"	"text_success"	"Success: You have modified module specials!"
"hungarian"	"module"	"special.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"special.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"special.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"special.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"special.php"	"entry_limit"	"Limit:"
"hungarian"	"module"	"special.php"	"entry_image"	"Image (W x H):"
"hungarian"	"module"	"special.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"special.php"	"entry_position"	"Position:"
"hungarian"	"module"	"special.php"	"entry_status"	"Status:"
"hungarian"	"module"	"special.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"special.php"	"error_permission"	"Warning: You do not have permission to modify module specials!"
"hungarian"	"module"	"special.php"	"error_image"	"Image width &amp; height dimensions required!"
"hungarian"	"module"	"carousel.php"	"heading_title"	"Carousel"
"hungarian"	"module"	"carousel.php"	"text_module"	"Modules"
"hungarian"	"module"	"carousel.php"	"text_success"	"Success: You have modified module carousel!"
"hungarian"	"module"	"carousel.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"carousel.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"carousel.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"carousel.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"carousel.php"	"entry_banner"	"Banner:"
"hungarian"	"module"	"carousel.php"	"entry_limit"	"Limit:"
"hungarian"	"module"	"carousel.php"	"entry_scroll"	"Scroll:"
"hungarian"	"module"	"carousel.php"	"entry_image"	"Image (W x H):"
"hungarian"	"module"	"carousel.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"carousel.php"	"entry_position"	"Position:"
"hungarian"	"module"	"carousel.php"	"entry_status"	"Status:"
"hungarian"	"module"	"carousel.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"carousel.php"	"error_permission"	"Warning: You do not have permission to modify module carousel!"
"hungarian"	"module"	"carousel.php"	"error_image"	"Image width &amp; height dimensions required!"
"hungarian"	"module"	"store.php"	"heading_title"	"Store"
"hungarian"	"module"	"store.php"	"text_module"	"Modules"
"hungarian"	"module"	"store.php"	"text_success"	"Success: You have modified module store!"
"hungarian"	"module"	"store.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"store.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"store.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"store.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"store.php"	"entry_admin"	"Admin Users Only:"
"hungarian"	"module"	"store.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"store.php"	"entry_position"	"Position:"
"hungarian"	"module"	"store.php"	"entry_status"	"Status:"
"hungarian"	"module"	"store.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"store.php"	"error_permission"	"Warning: You do not have permission to modify module store!"
"hungarian"	"module"	"account.php"	"heading_title"	"Account"
"hungarian"	"module"	"account.php"	"text_module"	"Modules"
"hungarian"	"module"	"account.php"	"text_success"	"Success: You have modified module account!"
"hungarian"	"module"	"account.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"account.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"account.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"account.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"account.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"account.php"	"entry_position"	"Position:"
"hungarian"	"module"	"account.php"	"entry_status"	"Status:"
"hungarian"	"module"	"account.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"account.php"	"error_permission"	"Warning: You do not have permission to modify module account!"
"hungarian"	"module"	"google_talk.php"	"heading_title"	"Google Talk"
"hungarian"	"module"	"google_talk.php"	"text_module"	"Modules"
"hungarian"	"module"	"google_talk.php"	"text_success"	"Success: You have modified module Google Talk!"
"hungarian"	"module"	"google_talk.php"	"text_content_top"	"Content Top"
"hungarian"	"module"	"google_talk.php"	"text_content_bottom"	"Content Bottom"
"hungarian"	"module"	"google_talk.php"	"text_column_left"	"Column Left"
"hungarian"	"module"	"google_talk.php"	"text_column_right"	"Column Right"
"hungarian"	"module"	"google_talk.php"	"entry_code"	"Google Talk Code:<br /><span class=""help"">Goto <a onclick=""window.open('http://www.google.com/talk/service/badge/New');""><u>Create a Google Talk chatback badge</u></a> and copy &amp; paste the generated code into the text box.</span>"
"hungarian"	"module"	"google_talk.php"	"entry_layout"	"Layout:"
"hungarian"	"module"	"google_talk.php"	"entry_position"	"Position:"
"hungarian"	"module"	"google_talk.php"	"entry_status"	"Status:"
"hungarian"	"module"	"google_talk.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"module"	"google_talk.php"	"error_permission"	"Warning: You do not have permission to modify module Google Talk!"
"hungarian"	"module"	"google_talk.php"	"error_code"	"Code Required"
"hungarian"	"module"	"information.php"	"heading_title"	"Information"
"hungarian"	"module"	"information.php"	"text_module"	"Modules"
